Name,Genre,Centroid,Centroid Std,Rolloff 85%,Rolloff 85% Std,Rolloff 05%,Rolloff 05% Std,Zero-Crossing Rate,Zero-Crossing Rate (Std),Tempo,Low Energy Ratio,MFCC-0,MFCC-0 Std,MFCC-1,MFCC-1 Std,MFCC-2,MFCC-2 Std,MFCC-3,MFCC-3 Std,MFCC-4,MFCC-4 Std
country.00068_3.wav,country,1006.39087,258.51724,1858.4109,777.77563,92.86194,26.40921,0.043541692,0.015456663,166.66667,0.625,-176.87642,50.957626,139.25826,23.835785,-9.25953,20.200289,24.019766,15.419486,1.2158325,14.658945
country.00068_4.wav,country,1047.8268,386.70187,2114.3347,997.71185,78.70907,23.09475,0.042137884,0.016063921,166.66667,0.67741936,-187.47816,52.85431,135.0418,24.814154,-1.1170355,14.070283,30.591854,16.041016,4.7926836,9.255883
country.00068_5.wav,country,1010.86957,350.68018,2025.3367,991.91675,77.623726,19.03403,0.039477933,0.015821254,166.66667,0.5685484,-185.68735,46.09874,133.37764,27.348124,3.8858194,20.201654,32.38541,16.83993,11.782824,11.444806
country.00069_0.wav,country,1478.6647,419.945,3112.5898,795.07874,68.3766,30.548174,0.07701258,0.03664644,115.38461,0.6169355,-199.88432,42.877213,103.481,26.458769,15.681752,16.424332,38.795525,13.369473,4.398199,11.953035
country.00069_1.wav,country,1277.8306,413.28168,2683.836,907.6039,66.20592,25.721994,0.051072642,0.020506445,111.111115,0.66129035,-197.62619,64.647285,112.10139,31.425095,9.457724,21.879171,45.95348,17.741999,9.021418,15.949433
country.00069_2.wav,country,1154.9242,307.27194,2412.5002,693.1161,58.478275,14.7718315,0.046099264,0.019444626,115.38461,0.5967742,-204.73718,37.184456,116.99226,22.550957,8.207132,11.009881,43.63896,15.765863,6.44771,12.33716
country.00069_3.wav,country,1514.8853,428.06415,3075.9485,816.8955,67.85564,24.213453,0.07107249,0.027992623,120.0,0.6330645,-149.16765,48.335407,97.69025,23.194979,4.346791,17.77068,46.244015,15.176932,5.569328,10.39326
country.00069_4.wav,country,1199.0845,431.88528,2436.1172,816.1089,91.34246,29.34202,0.052547332,0.03512214,120.0,0.6169355,-175.69598,41.71354,122.69481,28.644514,3.6224334,16.6243,39.13179,17.127909,1.6841323,13.404636
country.00069_5.wav,country,1329.0476,300.8296,2806.827,746.87646,82.96361,21.872543,0.067355245,0.027327487,111.111115,0.6491935,-156.30496,59.178337,109.56349,21.379953,7.955603,12.63303,34.676685,14.758742,-4.248121,15.4879
country.00070_0.wav,country,1903.1925,504.74023,4025.667,1088.8108,94.16435,40.78651,0.08413598,0.03488356,111.111115,0.58870965,-87.24414,38.302666,83.414276,24.771444,-0.51827365,16.194504,28.738277,17.05434,1.1363678,11.86756
country.00070_1.wav,country,1790.1683,524.3947,3796.5295,1173.3381,84.39626,27.068443,0.077134654,0.035278283,111.111115,0.5645161,-82.3937,40.00155,91.02671,27.460274,-0.95983714,18.936302,26.728582,13.686111,5.387338,10.923152
country.00070_2.wav,country,2082.8616,478.17795,4307.3354,968.8477,115.43707,51.922787,0.11032794,0.039289877,111.111115,0.57258064,-33.98188,39.594696,76.45766,26.248055,-4.5190773,14.159272,17.61391,11.251446,-1.2336454,10.693597
country.00070_3.wav,country,2023.0391,369.43982,4174.7065,894.77295,111.182526,49.81275,0.10980421,0.02533438,111.111115,0.57258064,-26.276655,31.729912,79.02881,18.900446,-10.016497,14.268795,15.440835,11.288552,3.602946,9.681
country.00070_4.wav,country,2123.635,419.5942,4392.6865,970.89044,109.96694,46.17585,0.11617747,0.031570602,111.111115,0.5846774,-23.006178,33.775932,71.95341,21.17162,-8.716407,15.671101,15.866035,12.844815,5.0020223,8.784764
country.00070_5.wav,country,1676.2651,515.3269,3560.9666,1294.8336,107.79626,48.32879,0.07087757,0.03162514,111.111115,0.62903225,-102.68062,61.781425,94.627,30.276182,-5.344677,21.24663,19.333763,14.008062,0.18025996,16.546976
country.00071_0.wav,country,937.82336,322.0293,1752.6552,782.5127,129.98067,31.76496,0.0471723,0.015178676,142.85715,0.5564516,-202.54832,49.29394,156.01154,23.51781,-23.996412,13.437775,18.6098,13.291974,-1.039286,14.602614
country.00071_1.wav,country,1642.1643,717.2759,3206.7976,1402.0223,186.59215,40.05738,0.07338592,0.038583532,142.85715,0.625,-127.092415,75.78813,102.63864,44.76131,-5.83562,20.749428,26.166164,19.466629,-14.034191,15.628897
country.00071_2.wav,country,1055.6122,391.99432,1897.0925,889.42206,148.38808,23.586876,0.050649334,0.018494043,142.85715,0.46774194,-163.39174,50.834053,145.68813,24.315939,-21.845476,17.844584,18.167824,18.509,-3.6047192,14.684858
country.00071_3.wav,country,911.7131,348.14362,1729.8195,795.67566,140.66045,28.11386,0.043151855,0.016576242,142.85715,0.5766129,-188.00714,80.52527,153.78905,25.734692,-16.78735,14.443767,26.153215,16.30366,3.9012392,20.44525
country.00071_4.wav,country,1590.8998,559.14185,2984.6929,1074.8331,182.42444,39.907288,0.08628993,0.03488806,136.36363,0.43951613,-76.43817,99.16934,108.64177,42.206505,-33.481297,10.470719,10.059453,6.6142597,-14.175092,13.995077
country.00071_5.wav,country,1438.571,501.18674,2963.4636,1345.0345,153.03336,35.785095,0.062980406,0.019443633,142.85715,0.5685484,-125.61869,62.31633,119.1484,35.600906,-15.867678,25.479969,13.891554,16.96812,-18.072474,22.880665
country.00072_0.wav,country,1817.0781,586.3366,3909.3618,1335.6642,115.91462,48.979523,0.09000126,0.033522833,150.0,0.51209676,-92.43649,58.227356,93.03629,29.275959,2.1331606,16.630333,16.59566,18.202232,-11.242549,22.108027
country.00072_1.wav,country,1648.6111,350.53903,3466.3247,967.6912,123.29495,42.329777,0.07656171,0.016713524,150.0,0.5685484,-63.647408,31.401775,101.16612,19.769983,-3.2505488,17.479153,18.86946,15.0921135,-11.880636,15.09372
country.00072_2.wav,country,1773.0934,401.3419,3605.726,984.84283,138.70682,58.587852,0.08837103,0.026748866,150.0,0.54435486,-48.567345,30.541302,95.9397,21.598465,-5.567496,15.002897,11.824301,12.763065,-7.5814395,14.293406
country.00072_3.wav,country,1704.9655,333.91104,3549.9395,947.7032,135.4942,48.55678,0.083915465,0.01818035,150.0,0.5282258,-46.82697,29.147028,98.6247,19.191164,-11.462377,19.225065,19.006943,17.546621,-10.924868,12.486298
country.00072_4.wav,country,1669.1223,354.09546,3404.8943,916.8068,137.66489,48.650314,0.07872748,0.018965278,150.0,0.44354838,-37.264595,30.00744,102.30136,23.15472,-7.31774,17.089563,16.911116,18.155119,-11.6315565,13.8336735
country.00072_5.wav,country,1655.326,347.9454,3417.658,867.5596,137.57806,48.97173,0.07701258,0.024246562,150.0,0.6008065,-46.36233,43.90806,100.12318,17.985628,-3.4351068,13.857769,10.255547,12.572796,-6.1230884,11.780077
country.00073_0.wav,country,1455.6398,522.784,3180.6626,1336.2002,99.85155,25.280952,0.057918426,0.023916671,150.0,0.5766129,-148.89476,47.037727,104.578926,28.272528,4.3164573,23.604813,37.513268,17.105669,9.896418,11.414668
country.00073_1.wav,country,1487.994,467.2941,3148.0588,1233.389,91.1688,24.14989,0.07092876,0.025758374,150.0,0.6330645,-129.47507,57.023643,104.178116,28.832367,6.1790614,22.994896,25.060362,12.655988,-0.25642148,17.028732
country.00073_2.wav,country,1811.0662,450.3139,3612.9329,966.223,117.86824,35.26303,0.09269074,0.03157814,150.0,0.516129,-81.8914,41.437744,89.04749,24.884659,-10.088636,20.156837,42.302685,16.81573,1.8327485,12.911257
country.00073_3.wav,country,1452.1012,461.17383,3077.2075,1195.157,108.27381,22.81084,0.06844798,0.027265213,150.0,0.62903225,-121.16551,48.692535,109.22778,28.544521,1.8900713,22.42401,35.244987,18.005665,8.316379,9.521888
country.00073_4.wav,country,1559.4152,593.68665,3463.199,1579.307,97.46379,20.353905,0.058956023,0.023531724,150.0,0.5766129,-130.4415,45.729435,103.25327,31.892735,15.886768,20.044306,30.687346,18.150671,4.8936048,15.963167
country.00073_5.wav,country,1533.4681,459.94324,3271.5708,1138.9297,95.42335,27.579842,0.07068265,0.029901182,150.0,0.6048387,-116.3953,53.699787,105.096535,24.502003,4.011699,22.675358,29.013657,11.017717,7.847315,8.075708
country.00074_0.wav,country,1207.9312,549.2345,2524.117,1220.701,78.318344,20.571323,0.050322503,0.031064438,130.43478,0.58064514,-260.42892,79.35705,122.54723,33.107082,1.3725965,16.833113,31.727879,17.14974,13.089851,15.851927
country.00074_1.wav,country,1135.5532,732.2103,2183.406,1459.7378,92.64487,38.80312,0.048375282,0.047021337,130.43478,0.70564514,-296.72208,78.076454,126.86687,36.28955,-1.9668901,15.293238,12.665361,13.733789,8.271725,19.275316
country.00074_2.wav,country,1569.8772,586.2892,3230.892,1269.4865,107.40553,28.319988,0.0662448,0.030281676,130.43478,0.58870965,-168.78993,105.1447,106.75198,32.842182,-9.39857,15.190267,22.040834,14.092801,0.28874943,12.566228
country.00074_3.wav,country,1577.1681,607.2301,3209.6628,1243.4193,118.389206,52.59003,0.074789725,0.033883225,130.43478,0.5645161,-112.09861,55.87106,103.94852,32.79601,-6.9774466,21.651506,26.498056,14.299323,-3.2368262,11.035734
country.00074_4.wav,country,1702.9016,601.4863,3493.4583,1327.7545,128.33095,56.312927,0.08247031,0.03830301,136.36363,0.5282258,-101.35994,68.44745,96.529724,33.72369,-6.913127,21.870974,24.993498,14.315359,1.1389357,12.480611
country.00074_5.wav,country,2009.8784,544.88153,4059.9639,968.1501,140.74727,50.40114,0.1050671,0.04623464,142.85715,0.4717742,-73.07598,71.33035,75.54226,26.621094,-1.9286754,11.444727,26.974392,9.471893,-3.958541,9.790807
country.00075_0.wav,country,1989.4983,437.31555,4495.143,1036.6414,92.08049,19.521646,0.09306286,0.033498388,96.77419,0.54435486,-54.179844,57.917152,84.34455,18.837687,8.29162,16.97374,11.642905,9.857965,11.686269,8.455003
country.00075_1.wav,country,2299.8855,327.64597,5132.022,574.1029,102.195885,23.623924,0.124816895,0.03861196,96.77419,0.5846774,-21.695288,29.252533,68.386406,12.644325,9.555555,9.109443,14.462382,8.958236,11.190402,6.4312253
country.00075_2.wav,country,2098.7205,342.67706,4642.5327,677.44824,104.71388,17.260105,0.107118666,0.03257216,130.43478,0.58870965,-5.9023347,26.562098,75.58316,14.1301365,6.052253,8.697722,17.82952,6.7347755,6.9232306,6.3340697
country.00075_3.wav,country,2136.76,302.77695,4759.3154,617.4248,101.06713,21.865347,0.11277131,0.027829656,96.77419,0.6048387,-13.636109,27.935268,77.181404,12.082373,4.9899626,8.9388685,13.516072,7.761113,6.046909,5.6093
country.00075_4.wav,country,2218.8257,346.3068,4978.902,775.27826,103.58513,23.107681,0.11531116,0.040513452,96.77419,0.61290324,-10.43076,34.954197,76.15057,13.110637,10.283057,10.664454,16.129725,9.280185,9.475033,6.8274207
country.00075_5.wav,country,2373.8792,433.94797,5022.663,768.74445,109.74987,41.353928,0.12894957,0.045357093,125.0,0.6451613,-46.23887,35.215805,63.30167,22.637035,13.69966,14.297895,26.714214,17.94252,10.258724,9.825954
country.00076_0.wav,country,1584.4781,614.90643,3032.9255,1186.2476,129.7636,49.708363,0.09020996,0.050609235,142.85715,0.5483871,-104.007416,75.421715,107.42978,46.887802,-19.776047,22.491673,37.107502,16.159643,-8.409352,13.777838
country.00076_1.wav,country,1288.1763,470.18655,2584.0278,1065.6925,104.106094,32.694534,0.05887333,0.023694763,150.0,0.53629035,-136.03648,62.32359,127.901436,38.689194,-10.540755,20.208536,39.16216,20.872072,-11.334216,15.566101
country.00076_2.wav,country,1894.3969,580.9655,3568.9114,1007.8842,141.35506,44.924953,0.10700841,0.043226574,142.85715,0.3951613,-85.28138,54.69927,81.20634,38.626854,-6.7763877,20.86138,41.655792,24.801163,-17.780499,15.208134
country.00076_3.wav,country,1297.6533,585.43286,2701.7224,1297.2128,110.357666,30.07026,0.060109783,0.032317884,142.85715,0.5403226,-129.80952,73.03111,132.02626,45.655495,-11.82418,25.409473,37.12448,16.221136,-10.876763,17.78006
country.00076_4.wav,country,963.77844,518.4664,1963.8195,1371.5457,89.866394,20.873827,0.037333827,0.015512727,142.85715,0.58870965,-193.8091,79.96006,158.25435,47.664383,2.5935836,18.764774,26.476093,17.070547,1.0864751,11.990542
country.00076_5.wav,country,905.06464,427.92838,1700.2982,1211.5011,101.67492,22.480593,0.04582362,0.011777512,150.0,0.5766129,-191.40524,81.02343,167.60716,44.222385,5.772185,18.438723,13.834153,7.404679,-9.014727,5.8908877
country.00077_0.wav,country,1510.0754,324.888,2904.3777,632.94415,114.2649,36.542282,0.08688256,0.028251436,176.47058,0.5080645,-78.1365,38.115932,117.31441,25.102026,-26.21855,14.221403,26.391317,14.538423,-10.966785,13.6708355
country.00077_1.wav,country,1316.1246,227.94034,2501.7153,603.7157,111.095695,34.40095,0.07134813,0.012924897,90.90909,0.5,-83.53961,39.602665,132.42038,18.452303,-25.330685,15.363119,16.004488,14.336318,-11.4141035,12.537604
country.00077_2.wav,country,1595.0328,231.65004,3085.63,526.1528,130.24115,32.38419,0.093476325,0.016013486,90.90909,0.5282258,-48.615044,34.824078,112.36612,16.474012,-33.61865,13.935051,25.545513,15.598573,-14.862222,13.448814
country.00077_3.wav,country,1535.8994,335.71124,2984.5193,777.73566,126.37733,43.250324,0.089989446,0.023606703,90.90909,0.50403225,-59.685814,42.172966,114.08178,24.81171,-29.153059,13.5967655,16.043514,14.590038,-13.749486,12.663368
country.00077_4.wav,country,1624.2086,324.97025,3190.1702,762.67865,137.88196,47.73393,0.095665716,0.02280975,90.90909,0.55241936,-56.22196,38.09937,105.16527,20.113037,-27.740686,17.271658,15.731576,14.603668,-16.318811,14.430053
country.00077_5.wav,country,1496.7859,274.09875,2871.2964,583.0709,128.37436,39.04491,0.09044426,0.02149086,90.90909,0.51209676,-49.73449,37.980263,121.31269,21.35615,-35.617867,14.557782,26.3424,13.858724,-17.218147,10.966394
country.00078_0.wav,country,1338.6692,603.62103,2537.3582,1272.6805,73.49942,35.587784,0.058266915,0.048538618,103.44827,0.6330645,-269.7383,73.32346,116.92798,35.20603,-0.67862886,23.95241,23.09301,20.528648,0.1788591,11.293678
country.00078_1.wav,country,1279.9232,527.9781,2591.2778,1200.6459,68.33319,10.4622555,0.049408942,0.032487545,115.38461,0.53629035,-302.08408,50.655525,119.06099,30.470264,-4.491897,18.649216,22.661795,10.458449,-4.3748612,19.435617
country.00078_2.wav,country,908.1706,418.16855,1752.7854,1113.0208,60.64896,17.638529,0.035213348,0.023417138,142.85715,0.5564516,-324.43958,38.588715,143.73221,24.683283,10.0667925,18.465149,21.764524,14.347378,6.7404604,15.468915
country.00078_3.wav,country,952.8406,466.58853,1813.4778,1205.901,76.79887,29.203688,0.03703062,0.023704557,166.66667,0.5927419,-309.61096,46.32525,139.81834,32.261196,9.327087,27.087444,29.684725,15.026786,5.849971,12.782455
country.00078_4.wav,country,787.5313,328.92468,1503.6775,1024.7938,70.76436,13.513596,0.029928884,0.014761654,120.0,0.62096775,-304.05298,32.90051,157.33333,27.07086,7.8497834,19.206022,24.576086,19.866674,6.19548,7.295496
country.00078_5.wav,country,1601.9626,578.53595,3130.6934,1180.8295,89.43226,30.473337,0.089554325,0.039887097,68.181816,0.5403226,-106.421326,73.21141,111.88865,34.443073,-15.534636,15.464341,17.642746,16.634306,-7.51732,8.582728
country.00079_0.wav,country,624.94293,238.35999,915.5953,402.0942,110.444496,27.496206,0.03569769,0.0139342435,81.08108,0.5604839,-243.42581,52.634827,196.221,23.776796,8.64397,22.348476,14.703467,17.669,-0.49849677,15.769881
country.00079_1.wav,country,1265.5222,753.836,2303.5317,1503.1239,135.71127,58.745865,0.060003467,0.041742712,83.333336,0.608871,-140.818,81.023346,135.57623,53.16648,4.752145,27.898031,18.99416,14.90727,-1.6426995,16.627354
country.00079_2.wav,country,1074.2217,545.0784,2093.366,1407.0226,120.38624,36.13062,0.05072809,0.02511194,81.08108,0.5403226,-158.92796,64.10021,154.9364,47.919266,9.045894,21.501978,15.126325,15.501948,-3.1011653,19.579515
country.00079_3.wav,country,1040.211,425.8299,1803.7965,1152.5751,120.776955,38.36073,0.049877536,0.018391263,83.333336,0.5241935,-153.29729,60.363445,153.14311,34.821495,8.08555,23.33113,14.450244,11.642987,-10.756519,17.785255
country.00079_4.wav,country,860.4793,454.5927,1627.7539,1259.9775,100.11203,37.42121,0.039393272,0.011949309,81.08108,0.5604839,-199.94185,74.78025,171.31593,39.900234,10.678223,24.388191,26.211,17.872923,8.546915,14.268366
country.00079_5.wav,country,916.1209,408.2279,1770.3245,1183.8068,97.42038,35.24381,0.039157007,0.013290598,83.333336,0.53629035,-178.93092,44.588245,161.92165,35.87184,2.4090452,23.405453,32.12556,17.561262,12.859228,12.466138
country.00080_0.wav,country,1965.2086,760.89,4504.8677,1794.4517,88.52057,35.727116,0.07024359,0.032468483,96.77419,0.5483871,-101.05259,55.637783,82.837494,27.474045,19.42696,17.07687,30.801609,16.66654,18.230215,9.5890665
country.00080_1.wav,country,2038.378,647.12866,4341.1113,1538.4979,101.5881,40.17437,0.092673026,0.036433417,96.77419,0.5201613,-61.285915,52.042294,80.62777,28.439339,-2.494466,24.85276,28.560537,17.510609,9.8727455,12.889346
country.00080_2.wav,country,2198.8687,638.35913,4446.7803,1412.1235,95.42335,37.90164,0.10792,0.036957577,96.77419,0.44354838,-49.14155,48.52473,73.036026,24.14648,-0.23095839,23.124708,28.1243,14.924372,4.9818664,12.589386
country.00080_3.wav,country,2051.7585,809.7072,4624.4727,1769.9346,81.009995,33.991028,0.081529185,0.043053806,96.77419,0.5685484,-85.84689,51.75375,82.08713,28.005133,20.681381,17.172308,25.989218,15.859742,17.61397,9.439183
country.00080_4.wav,country,1889.4225,785.645,4119.8315,1866.0286,86.82743,31.411856,0.08043843,0.040328093,96.77419,0.53629035,-74.12164,47.484562,94.2205,31.056913,11.31677,21.368052,18.238468,14.711111,10.69021,13.9791
country.00080_5.wav,country,2141.9534,852.2969,4533.998,1676.6595,89.95322,48.08547,0.10289149,0.0653893,100.0,0.5645161,-69.28208,55.88224,78.29054,26.812187,14.173545,21.269093,22.668669,15.9746685,6.1319385,16.599043
country.00081_0.wav,country,2015.3324,561.9032,4228.583,1208.5063,106.624084,52.752792,0.10173576,0.034826294,90.90909,0.55241936,-50.11482,45.4334,79.966866,22.12311,0.5946111,15.807745,36.111904,15.608604,4.4568415,10.6521225
country.00081_1.wav,country,1898.3778,581.48413,4008.041,1374.5973,104.49681,55.202705,0.08424623,0.0352303,90.90909,0.58870965,-65.12352,52.750584,86.5384,25.143347,3.8640244,19.157532,33.520412,18.059011,5.28849,14.506112
country.00081_2.wav,country,1948.3102,558.5861,4197.716,1207.2122,97.37697,45.671207,0.08350397,0.036180567,90.90909,0.58870965,-60.811848,46.641438,81.43151,21.831238,9.487557,15.690952,36.856323,14.902253,6.863947,12.402101
country.00081_3.wav,country,2110.9795,669.8696,4399.112,1450.8712,122.600334,71.24994,0.101468,0.047381777,90.90909,0.5604839,-52.972214,52.580647,77.03187,25.363815,0.3011107,24.568157,25.960466,18.462881,6.1870446,13.442969
country.00081_4.wav,country,2285.9373,633.26276,4739.1714,1294.0425,134.62593,64.382164,0.114846505,0.0526942,90.90909,0.46370968,-19.94706,31.749369,70.828186,21.502777,-2.8976667,16.910082,26.079252,23.427282,5.0176196,11.595868
country.00081_5.wav,country,2340.553,630.4933,4895.2437,1184.9076,138.05562,84.27361,0.12174348,0.06346589,90.90909,0.51209676,-28.110678,33.97341,66.31476,19.09034,5.5339565,15.690175,26.880919,19.351936,0.60402817,8.407461
country.00082_0.wav,country,2265.9397,490.34344,4808.1123,993.5034,112.48494,53.58637,0.10829015,0.038806528,115.38461,0.54435486,-41.37978,39.236958,67.043686,15.234027,12.600414,16.318731,39.807617,19.187145,8.250703,9.985252
country.00082_1.wav,country,2155.9104,529.13635,4479.1235,1141.2828,126.72464,48.535973,0.10419489,0.03785499,115.38461,0.48387095,-19.03353,29.226776,77.96248,21.618494,0.51333547,19.663635,24.760042,16.850317,-1.2715803,12.186652
